Site,Tree,Fruit,Tree_Lat,Tree_Lon,Ruler_Length_mm,Ruler_Width_mm,Ruler_Height_mm,Fruit_Volume_mm
S113,04M,F34,27.20897,-112.38321,14,14,15,1538.6
S113,04M,F35,27.20897,-112.38321,15,15,13,1530.75
S113,04M,F36,27.20897,-112.38321,14,14,12,1230.88
S113,04M,F37,27.20897,-112.38321,15,14,15,1648.5
S113,04M,F38,27.20897,-112.38321,14,13,11,1047.713333
S113,04M,F39,27.20897,-112.38321,17,16,17,2419.893333
S113,04M,F40,27.20897,-112.38321,15,15,14,1648.5
S113,04M,F41,27.20897,-112.38321,13,13,11,972.8766667
S113,04M,F42,27.20897,-112.38321,18,18,16,2712.96
S113,04M,F43,27.20897,-112.38321,14,15,11,1208.9
S113,04N,F1,27.20898,-112.38315,18,16,17,2562.24
S113,04N,F2,27.20898,-112.38315,16,15,13,1632.8
S113,04N,F3,27.20898,-112.38315,18,18,16,2712.96
S113,04N,F4,27.20898,-112.38315,18,17,16,2562.24
S113,04N,F5,27.20898,-112.38315,16,16,15,2009.6
S113,04N,F6,27.20898,-112.38315,18,16,15,2260.8
S113,04N,F7,27.20898,-112.38315,16,17,14,1992.853333
S113,04N,F8,27.20898,-112.38315,NA,NA,NA,NA
S113,04N,F9,27.20898,-112.38315,16,16,14,1875.626667
S113,04N,F10,27.20898,-112.38315,15,14,12,1318.8
S113,04N,F11,27.20898,-112.38315,15,15,14,1648.5
S113,04N,F12,27.20898,-112.38315,17,15,16,2135.2
S113,04N,F13,27.20898,-112.38315,15,14,14,1538.6
S113,04N,F14,27.20898,-112.38315,20,18,18,3391.2
S113,04N,F15,27.20898,-112.38315,19,18,15,2684.7
S113,04N,F16,27.20898,-112.38315,18,18,14,2373.84
S113,04N,F17,27.20898,-112.38315,15,15,13,1530.75
S113,04N,F18,27.20898,-112.38315,16,17,16,2277.546667
S113,04N,F19,27.20898,-112.38315,15,16,16,2009.6
S113,04N,F20,27.20898,-112.38315,15,13,12,1224.6
S113,04N,F21,27.20898,-112.38315,19,17,15,2535.55
S113,04N,F22,27.20898,-112.38315,15,17,16,2135.2
S113,04N,F23,27.20898,-112.38315,17,16,15,2135.2
S113,04N,F24,27.20898,-112.38315,17,14,15,1868.3
S113,04N,F25,27.20898,-112.38315,18,17,17,2722.38
S113,04N,F26,27.20898,-112.38315,19,19,15,2833.85
S113,04N,F27,27.20898,-112.38315,16,17,16,2277.546667
S113,04N,F28,27.20898,-112.38315,16,15,13,1632.8
S113,04N,F29,27.20898,-112.38315,17,14,15,1868.3
S113,04N,F30,27.20898,-112.38315,14,15,15,1648.5
S172,T2,F1,28.2913,-113.11175,16,16,14,1875.626667
S172,T2,F2,28.2913,-113.11175,18,19,14,2505.72
S172,T2,F3,28.2913,-113.11175,17,17,16,2419.893333
S172,T2,F4,28.2913,-113.11175,17,16,17,2419.893333
S172,T2,F5,28.2913,-113.11175,17,16,16,2277.546667
S172,T2,F6,28.2913,-113.11175,16,17,16,2277.546667
S172,T2,F7,28.2913,-113.11175,17,17,15,2268.65
S172,T2,F8,28.2913,-113.11175,15,15,14,1648.5
S172,T2,F9,28.2913,-113.11175,16,15,15,1884
S172,T2,F10,28.2913,-113.11175,14,14,14,1436.026667
S172,T2,F11,28.2913,-113.11175,18,17,17,2722.38
S172,T2,F12,28.2913,-113.11175,15,17,15,2001.75
S172,T2,F13,28.2913,-113.11175,18,17,15,2402.1
S172,T2,F14,28.2913,-113.11175,14,14,12,1230.88
S172,T2,F15,28.2913,-113.11175,15,14,14,1538.6
S172,T2,F16,28.2913,-113.11175,15,15,13,1530.75
S172,T2,F17,28.2913,-113.11175,18,18,17,2882.52
S172,T2,F18,28.2913,-113.11175,15,14,14,1538.6
S172,T2,F19,28.2913,-113.11175,15,14,13,1428.7
S172,T2,F20,28.2913,-113.11175,14,13,14,1333.453333
S172,T2,F21,28.2913,-113.11175,16,15,14,1758.4
S172,T2,F22,28.2913,-113.11175,15,16,14,1758.4
S172,T2,F23,28.2913,-113.11175,14,15,12,1318.8
S172,T2,F24,28.2913,-113.11175,14,12,11,967.12
S172,T2,F25,28.2913,-113.11175,15,15,13,1530.75
S172,T6,F1,28.24057,-113.1503,12,12,10,753.6
S172,T6,F2,28.24057,-113.1503,14,14,10,1025.733333
S172,T6,F3,28.24057,-113.1503,14,13,11,1047.713333
S172,T6,F4,28.24057,-113.1503,14,14,12,1230.88
S172,T6,F5,28.24057,-113.1503,13,13,10,884.4333333
S172,T6,F6,28.24057,-113.1503,14,14,11,1128.306667
S172,T6,F7,28.24057,-113.1503,14,14,10,1025.733333
S172,T6,F8,28.24057,-113.1503,12,10,9,565.2
S172,T6,F9,28.24057,-113.1503,15,14,13,1428.7
S172,T6,F10,28.24057,-113.1503,13,13,11,972.8766667
S172,T6,F11,28.24057,-113.1503,13,12,11,898.04
S172,T6,F12,28.24057,-113.1503,13,12,10,816.4
S172,T6,F13,28.24057,-113.1503,11,11,7,443.2633333
S172,T6,F14,28.24057,-113.1503,13,12,9,734.76
S172,T6,F15,28.24057,-113.1503,13,13,9,795.99
S172,T6,F16,28.24057,-113.1503,15,15,13,1530.75
S172,T6,F17,28.24057,-113.1503,13,12,11,898.04
S172,T6,F18,28.24057,-113.1503,12,12,9,678.24
S172,T6,F19,28.24057,-113.1503,12,12,9,678.24
S172,T6,F20,28.24057,-113.1503,15,14,11,1208.9
S172,T4,F1,28.29127,-113.11265,17,17,12,1814.92
S172,T4,F2,28.29127,-113.11265,18,19,13,2326.74
S172,T4,F3,28.29127,-113.11265,17,17,13,1966.163333
S172,T4,F4,28.29127,-113.11265,18,18,14,2373.84
S172,T4,F5,28.29127,-113.11265,18,17,13,2081.82
S172,T4,F6,28.29127,-113.11265,15,15,12,1413
S172,T4,F7,28.29127,-113.11265,18,16,13,1959.36
S172,T4,F8,28.29127,-113.11265,17,17,13,1966.163333
S172,T4,F9,28.29127,-113.11265,14,15,12,1318.8
S172,T4,F10,28.29127,-113.11265,18,18,13,2204.28
S172,T4,F11,28.29127,-113.11265,16,15,13,1632.8
S172,T4,F12,28.29127,-113.11265,17,17,13,1966.163333
S172,T4,F13,28.29127,-113.11265,16,16,13,1741.653333
S172,T4,F14,28.29127,-113.11265,16,16,12,1607.68
S172,T4,F15,28.29127,-113.11265,16,15,12,1507.2
S172,T4,F16,28.29127,-113.11265,15,15,13,1530.75
S172,T4,F17,28.29127,-113.11265,16,15,12,1507.2
S172,T4,F18,28.29127,-113.11265,17,16,13,1850.506667
S172,T4,F19,28.29127,-113.11265,16,15,13,1632.8
S172,T4,F20,28.29127,-113.11265,15,15,12,1413
S172,T4,F21,28.29127,-113.11265,16,15,11,1381.6
S172,T4,F22,28.29127,-113.11265,16,15,13,1632.8
S172,T4,F23,28.29127,-113.11265,NA,NA,NA,NA
S172,T4,F24,28.29127,-113.11265,15,14,12,1318.8
S172,T4,F25,28.29127,-113.11265,15,15,13,1530.75
S172,T30,F1,28.29067,-113.1141,11,11,9,569.91
S172,T30,F2,28.29067,-113.1141,14,13,11,1047.713333
S172,T30,F3,28.29067,-113.1141,14,14,14,1436.026667
S172,T30,F4,28.29067,-113.1141,15,14,14,1538.6
S172,T30,F5,28.29067,-113.1141,15,15,11,1295.25
S172,T30,F6,28.29067,-113.1141,14,14,10,1025.733333
S172,T30,F7,28.29067,-113.1141,11,11,10,633.2333333
S172,T30,F8,28.29067,-113.1141,14,13,13,1238.206667
S172,T30,F9,28.29067,-113.1141,14,13,12,1142.96
S172,T30,F10,28.29067,-113.1141,13,12,11,898.04
S172,T30,F11,28.29067,-113.1141,16,15,13,1632.8
S172,T30,F12,28.29067,-113.1141,11,11,8,506.5866667
S172,T30,F13,28.29067,-113.1141,13,14,10,952.4666667
S172,T30,F14,28.29067,-113.1141,10,10,10,523.3333333
S172,T30,F15,28.29067,-113.1141,13,14,11,1047.713333
S172,T30,F16,28.29067,-113.1141,14,14,13,1333.453333
S172,T30,F17,28.29067,-113.1141,13,12,11,898.04
S172,T30,F18,28.29067,-113.1141,13,12,10,816.4
S172,T30,F19,28.29067,-113.1141,11,11,10,633.2333333
S172,T30,F20,28.29067,-113.1141,10,10,10,523.3333333
S172,T30,F21,28.29067,-113.1141,14,13,13,1238.206667
S172,T30,F22,28.29067,-113.1141,11,11,9,569.91
S172,T30,F23,28.29067,-113.1141,15,15,14,1648.5
S172,T30,F24,28.29067,-113.1141,14,13,13,1238.206667
S172,T30,F25,28.29067,-113.1141,12,12,11,828.96
S158,T6A,F1,29.26118,-114.02113,13,12,8,653.12
S158,T6A,F2,29.26118,-114.02113,15,14,10,1099
S158,T6A,F3,29.26118,-114.02113,16,16,11,1473.706667
S158,T6A,F4,29.26118,-114.02113,17,17,13,1966.163333
S158,T6A,F5,29.26118,-114.02113,14,14,11,1128.306667
S158,T6A,F6,29.26118,-114.02113,12,12,9,678.24
S158,T6A,F7,29.26118,-114.02113,16,15,12,1507.2
S158,T6A,F8,29.26118,-114.02113,15,14,11,1208.9
S158,T6A,F9,29.26118,-114.02113,16,16,12,1607.68
S158,T6A,F10,29.26118,-114.02113,17,17,13,1966.163333
S158,T6A,F11,29.26118,-114.02113,14,14,10,1025.733333
S158,T6A,F12,29.26118,-114.02113,13,13,9,795.99
S158,T6A,F13,29.26118,-114.02113,13,13,9,795.99
S158,T6A,F14,29.26118,-114.02113,16,15,13,1632.8
S158,T6A,F15,29.26118,-114.02113,13,12,11,898.04
S158,T6A,F16,29.26118,-114.02113,16,15,11,1381.6
S158,T6A,F17,29.26118,-114.02113,11,12,8,552.64
S158,T6A,F18,29.26118,-114.02113,15,15,12,1413
S158,T6A,F19,29.26118,-114.02113,15,15,13,1530.75
S158,T6A,F20,29.26118,-114.02113,13,13,10,884.4333333
S158,T6A,F21,29.26118,-114.02113,17,16,11,1565.813333
S158,T6A,F22,29.26118,-114.02113,13,13,10,884.4333333
S158,T6A,F23,29.26118,-114.02113,16,16,11,1473.706667
S158,T6A,F24,29.26118,-114.02113,16,16,12,1607.68
S158,T6A,F25,29.26118,-114.02113,16,15,11,1381.6
S158,T6A,F26,29.26118,-114.02113,14,14,10,1025.733333
S158,T6A,F27,29.26118,-114.02113,13,13,9,795.99
S158,T6A,F28,29.26118,-114.02113,17,15,12,1601.4
S158,T6A,F29,29.26118,-114.02113,16,15,15,1884
S158,T6A,F30,29.26118,-114.02113,NA,NA,NA,NA
S158,T6A,F31,29.26118,-114.02113,16,16,11,1473.706667
S158,T6A,F32,29.26118,-114.02113,16,17,12,1708.16
S158,T6A,F33,29.26118,-114.02113,15,15,12,1413
S158,T6A,F34,29.26118,-114.02113,16,17,12,1708.16
S158,T6A,F35,29.26118,-114.02113,13,13,10,884.4333333
S158,T6A,F36,29.26118,-114.02113,13,13,9,795.99
S158,T6A,F37,29.26118,-114.02113,14,14,10,1025.733333
S158,T6A,F38,29.26118,-114.02113,14,14,10,1025.733333
S158,T6A,F39,29.26118,-114.02113,13,13,9,795.99
S158,T6A,F40,29.26118,-114.02113,16,16,11,1473.706667
S158,T6A,F41,29.26118,-114.02113,16,15,13,1632.8
S158,T6A,F42,29.26118,-114.02113,14,13,9,857.22
S158,T6A,F43,29.26118,-114.02113,15,15,12,1413
S158,T29,F1,29.26468,-114.02277,18,18,15,2543.4
S158,T29,F2,29.26468,-114.02277,16,17,13,1850.506667
S158,T29,F3,29.26468,-114.02277,16,16,13,1741.653333
S158,T29,F4,29.26468,-114.02277,16,16,14,1875.626667
S158,T29,F5,29.26468,-114.02277,17,17,15,2268.65
S158,T29,F6,29.26468,-114.02277,15,17,14,1868.3
S158,T29,F7,29.26468,-114.02277,17,16,15,2135.2
S158,T29,F8,29.26468,-114.02277,17,18,15,2402.1
S158,T29,F9,29.26468,-114.02277,17,16,14,1992.853333
S158,T29,F10,29.26468,-114.02277,18,17,15,2402.1
S158,T29,F11,29.26468,-114.02277,16,16,14,1875.626667
S158,T29,F12,29.26468,-114.02277,17,15,13,1734.85
S158,T29,F13,29.26468,-114.02277,18,18,15,2543.4
S158,T29,F14,29.26468,-114.02277,18,18,15,2543.4
S158,T29,F15,29.26468,-114.02277,17,18,15,2402.1
S158,T29,F16,29.26468,-114.02277,20,20,16,3349.333333
S158,T29,F17,29.26468,-114.02277,18,17,16,2562.24
S158,T29,F18,29.26468,-114.02277,18,18,17,2882.52
S158,T29,F19,29.26468,-114.02277,17,16,13,1850.506667
S158,T29,F20,29.26468,-114.02277,15,15,13,1530.75
S158,T29,F21,29.26468,-114.02277,19,17,14,2366.513333
S158,T29,F22,29.26468,-114.02277,16,16,14,1875.626667
S158,T29,F23,29.26468,-114.02277,18,17,14,2241.96
S158,T29,F24,29.26468,-114.02277,16,17,12,1708.16
S158,T29,F25,29.26468,-114.02277,15,15,12,1413
S158,T29,F26,29.26468,-114.02277,18,18,14,2373.84
S158,T29,F27,29.26468,-114.02277,18,17,15,2402.1
S158,T29,F28,29.26468,-114.02277,18,16,16,2411.52
S158,T29,F29,29.26468,-114.02277,14,15,14,1538.6
S158,T29,F30,29.26468,-114.02277,17,17,15,2268.65
S158,T29,F31,29.26468,-114.02277,16,16,14,1875.626667
S158,T29,F32,29.26468,-114.02277,17,15,14,1868.3
S158,T29,F33,29.26468,-114.02277,17,17,14,2117.406667
S158,T29,F34,29.26468,-114.02277,16,17,14,1992.853333
S158,T29,F35,29.26468,-114.02277,18,19,13,2326.74
S158,T29,F36,29.26468,-114.02277,19,18,14,2505.72
S158,T29,F37,29.26468,-114.02277,16,16,14,1875.626667
S158,T29,F38,29.26468,-114.02277,16,15,14,1758.4
S158,T29,F39,29.26468,-114.02277,18,18,16,2712.96
S158,T29,F40,29.26468,-114.02277,19,19,14,2644.926667
S158,T29,F41,29.26468,-114.02277,16,16,13,1741.653333
S158,T29,F42,29.26468,-114.02277,15,16,13,1632.8
S158,T29,F43,29.26468,-114.02277,16,18,14,2110.08
S158,T29,F44,29.26468,-114.02277,15,14,13,1428.7
S158,T29,F45,29.26468,-114.02277,18,17,14,2241.96
S158,T29,F46,29.26468,-114.02277,16,15,15,1884
S158,T29,F47,29.26468,-114.02277,17,16,14,1992.853333
S158,T29,F48,29.26468,-114.02277,17,16,14,1992.853333
